Longitude;Latitude
47.0598;59.9812
51.0703;56.9714
50.8478;56.6636
50.74389;56.7883
51.0183;56.4897
50.0452;57.3925
48.3542;58.0111
48.4603;58.0186
48.9736;58.5269
50.5581;56.8939
59.2475;54.9142
59.2475;54.9142
59.15;54.8833
59.15;54.8833
59.15;54.8833
59.05;54.6667
58.9667;54.5
58.7667;54.7
59.6667;57.45
59.5167;57.3667
59.7167;57.5167
60.323;56.895
60.388;56.8844
60.4114;56.9267
60.7614;56.7714
60.1131;57.3575
60.1131;57.3575
60.1131;57.3575
64.9294;56.8333
54.3;61.7833
51.7833;61.7667
51.7833;62.7167
47.26;66.06
54.7;61.36
53.53;61.37
49.5167;60.3667
50.85;61.7167
64.4686;67.1556
64.4744;67.1617
64.4725;67.15447
64.4689;67.1594
64.4725;67.1544
57.5164;64.0958
51.7;61.7666
52.5667;61.2333
52.5167;61.2833
54.0417;63.0744
54.0467;63.0953
54.2325;62.9136
54.1536;62.8961
53.9952;63.1786
53.8952;62.6281
53.8328;62.6661
52.395;64.0178
52.3331;64.3319
52.3101;64.3083
52.28;64.3322
64.3127;52.5114
34.0925;54.6764
35.8072;51.6872
35.7819;51.6792
36.7139;55.6675
36.7281;55.6947
36.7289;55.6919
36.7297;55.6947
36.7136;54.6678
65.3973;68.1124
65.4682;68.0853
65.4892;68.0771
65.49883;68.0744
65.5018;68.0734
65.5113;68.0624
65.5114;68.0582
65.4682;68.0853
65.5114;68.0625
65.5114;68.0625
65.35;67.0833
65.35;67.08333333
65.35;67.08333333
65.35;67.08333333
65.35;67.08333333
65.35;67.08333333
65.35;67.08333333
66;67.62
66;67.62
66;67.62
66;67.62
66;67.62
66;67.62
66;67.62
66;67.62
66;67.62
66;67.62
66;67.62
66;67.62
66;67.62
34.5745;60.4926
35.0071;60.4817
34.3925;60.4185
37.3861;46.9442
40.6558;47.5383
31.5317;56.7425
31.5311;56.7425
31.5311;56.7425
50.055;58.8131
50.055;58.8131
50.055;58.8131
43.1577;64.5711
43.1588;64.5547
43.0686;64.4898
44.2069;58.9364
43.8507;58.9447
35.7522;53.1989
40.8925;55.0967
40.8825;55.0881
40.8494;55.10555556
41.1159;55.1159
58.9575;62.0775
37.6226;54.1119
33.0325;56.3025
52.6533;67.1689
39.8383;54.7897
43.43349;54.78749
43.44663;54.77724
43.4008;54.78055
43.45198;54.78019
43.43943;54.77668
43.43439;54.7764
43.40798;54.7743
43.4646;54.76783
43.43468;54.78755
43.20075;54.75438
43.18677;54.76884
43.22162;54.78751
43.19599;54.7608
43.15776;54.73269
41.10937;55.05157
40.17088;55.17088
40.2197;55.17332
40.2104;55.17699
40.21693;55.17951
40.22179;55.18348
40.22221;55.18277
40.21966;55.26815
40.21557;55.267285
40.2076;55.26554
38.89;55.53
12.304403;55.986778
9.87018;56.807062
10.499712;56.44915
12.555057;56.052332
9.431705;56.019249
9.666647;56.050226
10.298535;55.121358
8.659108;57.067344
8.830116;56.511271
11.980969;54.847431
11.693116;55.634461
10.348292;57.623996
9.447989;56.882447
9.398258;55.192156
9.348913;56.259216
9.50718;56.484082
7.133333;44.233333
7.133333;44.233333
7.133333;44.233333
7.1;44.266667
7.1;44.266667
7.1;44.266667
7.733333;44.183333
7.733333;44.183333
7.7291667;44.2
7.7;44.2
7.2479444;44.2461111
7.2479444;44.2461111
7.326;44.149
7.334;44.161
7.209;45.56
7.209;45.56
7.21;45.569
7.21;45.569
7.198;45.61
7.198;45.61
7.197;45.623
7.197;45.623
7.213;45.546
7.214;45.546
7.216;45.546
7.216;45.546
7.219;45.545
7.221;45.547
7.222;45.544
7.225;45.544
7.227;45.543
7.23;45.543
7.239;45.542
7.233;45.543
7.209;45.574
7.198;45.645
7.203;45.665
6.828;45.33
6.824;45.33
6.819;45.325
6.816;45.322
6.831;45.324
6.828;45.319
6.834;45.313
6.824;45.305
6.818;45.311
6.795;45.256
7.05;44.618
7.062;44.615
7.066;44.614
7.069;44.615
7.075;44.616
7.075;44.616
7.069;44.615
6.978;44.689
6.976;44.69
6.975;44.689
6.976;44.689
6.978;44.688
6.977;44.686
6.978;44.685
6.978;44.685
6.984;44.683
6.984;44.683
6.987;44.676
6.984;44.666
6.984;44.666
6.969;44.695
6.949;44.7
6.928;44.709
6.919;44.714
7.22;44.309
7.282;44.31
7.328;44.303
7.154;44.301
7.151;44.293
7.128;44.273
7.146;44.292
7.147;44.292
7.137;44.28
7.125;44.265
7.118;44.261
7.109;44.243
7.113;44.231
7.116;44.242
7.131;44.024
7.126;44.226
7.145;44.211
7.148;44.205
6.088;45.621
6.089;45.621
6.089;45.621
6.091;45.619
6.091;45.619
6.092;45.619
6.093;45.619
6.093;45.62
6.093;45.62
6.093;45.621
6.093;45.621
6.096;45.622
6.102;45.627
6.104;45.632
6.114;45.638
6.115;45.64
6.115;45.641
6.113;45.642
6.116;45.642
6.115;45.641
6.115;45.639
6.115;45.639
6.115;45.638
6.116;45.635
5.931;45.08
5.932;45.08
5.933;45.078
5.938;45.079
5.948;45.079
5.945;45.078
5.945;45.076
5.945;45.074
5.945;45.074
5.935;45.071
5.934;45.07
5.933;45.07
5.934;45.068
5.932;45.067
5.931;45.065
5.93;45.066
5.925;45.065
5.924;45.067
5.923;45.067
5.921;45.064
5.919;45.064
5.915;45.06
5.91;45.058
5.907;45.057
5.904;45.055
5.883;45.054
5.882;45.053
5.865;45.023
5.85;45.044
5.844;45.041
5.848;45.046
5.846;45.047
5.846;45.049
5.844;45.048
5.835;45.04
5.836;45.044
5.829;45.04
5.826;45.038
5.822;45.043
5.819;45.048
5.857;43.833
5.857;43.833
5.857;43.833
5.857;43.833
5.892;43.963
5.892;43.963
5.892;43.963
6.298;44.399
6.288;44.407
6.302;44.422
6.302;44.422
6.302;44.422
6.302;44.422
6.302;44.422
6.302;44.422
6.293;44.452
6.386;44.449
6.389;44.457
6.345;44.488
6.345;44.488
6.345;44.488
6.37;44.502
6.37;44.502
6.37;44.502
6.37;44.502
6.37;44.502
6.463;44.488
6.463;44.488
6.463;44.488
6.463;44.488
6.465;44.492
6.465;44.499
6.578;44.603
6.568;44.608
6.564;44.61
6.559;44.613
6.557;44.613
6.557;44.613
6.557;44.613
6.553;44.616
6.611;44.708
6.611;44.708
6.611;44.708
6.601;44.747
6.601;44.747
6.595;44.746
6.59;44.745
6.584;44.745
6.636;44.245
6.636;44.245
6.655;44.243
6.659;44.246
6.675;44.245
6.686;44.248
6.693;44.249
6.693;44.249
6.693;44.249
6.693;44.249
6.007;44.429
6.007;44.429
5.997;44.438
5.997;44.438
5.985;44.449
5.984;44.449
5.983;44.458
5.983;44.458
5.983;44.458
5.983;44.458
5.983;44.458
5.983;44.458
6.009;44.516
12.33388889;56.01444444
23.49094444;40.43272222
23.491;40.43308333
23.49591667;40.43222222
23.49613889;40.4325
23.49413889;40.43183333
23.49455556;40.43213889
23.49127778;40.43541667
23.49552778;40.41491667
23.49516667;40.39905556
23.50625;40.44369444
23.50341667;40.45825
23.50391667;40.43461111
23.53169444;40.43877778
23.53427778;40.4375
23.56372222;40.46983333
23.53311111;40.50547222
23.52591667;40.50172222
23.7458282;40.143896
23.75796947;40.1390202
23.7942858;40.0992178
23.82233334;40.0517186
23.83415925;40.0480167
23.8740534;40.00047
23.8897957;40.0159956
23.9153772;40.0237642
23.90610516;40.0551827
23.9086408;40.059877
23.9066113;40.0844921
22.167554;40.236527
22.167421;40.239414
22.168227;40.257557
23.16422;40.274474
22.15511;40.285734
22.166372;40.305297
22.257355;40.244683
22.25757;40.244811
22.257819;40.244989
22.2115167;40.3083167
22.2142667;40.3110333
22.2137333;40.3133667
22.21365;40.30285
22.2621333;40.24695
22.26645;40.2376167
22.2631333;40.2332333
22.2681833;40.23405
22.2340833;40.3159
22.24835;40.3192
22.2479167;40.3479667
60.19;56.54
60.25;56.54
70;67
70.1;67.32
65.41;66.51
65.41;66.51
65.21;67.05
66.22968;66.46269
60.08;57.21
60.08;57.21
60.08;57.21
60.25;56.54
59.28;57.28
59.44;57.25
59.44;57
59.44;57
60.12;56.47
60.45;56.46
60.22;56.54
57.52;56.18
64.4;57.02
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.189927;61.593046
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.176014;61.5879
8.168112;61.585176
8.168112;61.585176
8.168112;61.585176
8.168112;61.585176
8.168112;61.585176
8.168112;61.585176
8.168112;61.585176
8.168112;61.585176
8.168112;61.585176
8.168112;61.585176
8.168112;61.585176
6.44;61.4
6.44;61.4
6.44;61.4
6.44;61.4
6.44;61.4
6.44;61.4
6.44;61.4
6.44;61.4
6.44;61.4
7.06;61.47
7.06;61.47
7.06;61.47
7.06;61.47
7.06;61.47
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7;61.35
7.05;61.38
7.05;61.38
7.05;61.38
7.05;61.38
7.05;61.38
7.09;61.39
7.09;61.39
7.09;61.39
7.09;61.39
7.09;61.39
7.12;61.41
7.12;61.41
7.12;61.41
7.12;61.41
7.12;61.41
7.12;61.41
7.12;61.41
7.12;61.41
7.12;61.41
7.49;61.35
7.49;61.35
7.49;61.35
7.49;61.35
7.49;61.35
7.5;61.27
7.5;61.27
7.5;61.27
7.5;61.27
7.5;61.27
7.53;61.29
7.53;61.29
7.53;61.29
7.53;61.29
7.53;61.29
7.53;61.29
7.53;61.29
7.53;61.29
7.53;61.29
8.04;61.33
8.04;61.33
8.04;61.33
8.04;61.33
8.04;61.33
8.04;61.33
8.04;61.33
8.04;61.33
8.04;61.33
8.05;61.34
8.05;61.34
8.05;61.34
8.05;61.34
8.05;61.34
8.1;61.32
8.1;61.32
8.1;61.32
8.1;61.32
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.169201;61.584809
8.1;61.36
8.1;61.36
8.1;61.36
8.1;61.36
8.1;61.36
8.09;61.35
8.09;61.35
8.09;61.35
8.09;61.35
8.09;61.35
8.17;61.31
8.17;61.31
8.17;61.31
8.17;61.31
8.17;61.31
8.2;61.32
8.2;61.32
8.2;61.32
8.2;61.32
8.2;61.32
8.2;61.35
8.2;61.35
8.2;61.35
8.2;61.35
8.2;61.35
8.2;61.36
8.2;61.36
8.2;61.36
8.2;61.36
8.2;61.36
8.24;61.39
8.24;61.39
8.24;61.39
8.24;61.39
8.24;61.39
8.28;61.35
8.28;61.35
8.28;61.35
8.28;61.35
8.28;61.35
8.3;61.32
8.3;61.32
8.3;61.32
8.3;61.32
8.3;61.32
8.3;61.32
8.3;61.32
8.3;61.32
8.3;61.32
8.3;61.32
8.33;61.36
8.33;61.36
8.33;61.36
8.33;61.36
8.33;61.36
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.36;61.41
8.37;61.39
8.37;61.39
8.37;61.39
8.37;61.39
8.37;61.39
8.37;61.39
8.37;61.39
8.37;61.39
8.37;61.39
8.44;61.37
8.44;61.37
8.44;61.37
8.44;61.37
8.44;61.37
17.797284;54.182874
18.5;54.45
18.02083333;54.24944444
23.06416667;50.59277778
23.05916667;50.59027778
23.05777778;50.58777778
23.05777778;50.59472222
23.06305556;50.58694444
23.06694444;50.58222222
23.07361111;50.5825
23.05388889;50.5725
23.06861111;50.57222222
23.06416667;50.59277778
23.05916667;50.59027778
23.05777778;50.58777778
23.05777778;50.59472222
23.06305556;50.58694444
23.06694444;50.58222222
23.07361111;50.5825
23.05388889;50.5725
23.05777778;50.58777778
23.05777778;50.59472222
23.06694444;50.58222222
51.52638889;36.61083333
51.52027778;36.59444444
51.5225;36.59305556
51.52416667;36.605
51.52;36.57166667
51.51722222;36.56416667
51.50166667;36.55611111
51.48333333;36.54333333
51.51055556;36.55
51.51361111;36.54027778
51.50888889;36.52388889
51.51;36.51888889
51.51527778;36.51194444
51.64305556;36.55583333
51.64305556;36.55583333
51.51305556;36.50694444
51.52083333;36.4975
51.50694444;36.50194444
51.51555556;36.49222222
51.51361111;36.49083333
51.51222222;36.48777778
51.51111111;36.48388889
51.50972222;36.47888889
51.50666667;36.47805556
8.245382;48.501648
8.349523;48.575536
8.305813;48.484314
8.26264;48.426927
8.296398;48.669327
8.930694;47.768771
9.020786;47.755955
8.201765;48.598849
8.161836;47.817398
8.320268;48.614134
8.24029;48.570823
8.938237;47.763154
8.984608;47.767025
9.186872;47.701303
8.917355;47.7993
68.993096;57.934278
69.135876;58.016882
69.1115;57.988503
69.08535;57.958698
68.691273;57.975033
68.214794;58.092683
67.64657;57.764657
67.039547;57.393795
69.156675;58.023128
66.602283;57.187404
68.431985;58.066966
66.305856;57.146686
66.272972;57.110636
66.082859;56.835982
66.389722;56.518688
70.206481;55.804931
70.883344;56.937206
69.331988;56.067691
69.327203;56.071392
69.328169;56.072063
69.331099;56.071456
65.171213;56.417568
65.171217;56.417566
69.638078;56.261452
69.638077;56.261451
66.12688;56.441049
65.548117;56.483712
69.633787;56.260141
66.1274;56.440989
69.470741;55.976615
66.128623;56.440823
66.127872;56.440915
69.470322;56.0272
69.629152;56.262001
69.611084;56.25833
66.150051;56.449024
68.528252;56.367689
69.632285;56.254921
66.267958;56.559038
66.367714;56.533987
69.63099;56.266584
66.359689;56.534957
69.334366;56.068402
66.362822;56.53588
69.332246;56.068745
69.286995;56.141399
69.236813;56.098145
69.329005;56.068266
68.718395;56.379567
68.639774;56.372343
66.558266;66.621003
69.326068;56.072297
70.204046;55.804786
70.201385;55.805871
69.359518;55.621579
69.207416;56.230914
68.946905;56.310567
69.241648;56.093041
68.94536;56.307329
68.04647;56.487487
68.400822;56.40826
68.455067;56.359602
68.264208;56.473708
68.782125;55.896217
68.481846;56.346096
68.460903;55.827574
69.29565;56.174099
68.318281;55.932981
65.596561;56.448509
65.51342;57.279896
65.360985;57.311431
59.575596;52.644912
59.919477;52.203504
67.018219;57.165027
65.594544;56.448086
66.392879;56.51814
65.549619;56.483475
65.549018;56.483665
80.060434;67.810431
80.062323;67.812246
80.090475;67.81633
80.046015;67.828642
80.03726;67.828836
80.112619;67.846773
80.114336;67.843731
80.123434;67.844378
76.49399;63.51272
67.018851;57.165158
65.171214;56.417567
74.81525;67.890417
72.874167;67.710139
72.865028;67.714194
72.97325;67.704131
72.955778;67.711306
72.590417;67.80975
72.394361;67.7805
72.388892;67.778042
75.419639;67.768556
75.571139;67.808
75.744544;67.744544
75.744544;67.744543
75.744544;67.744545
75.348694;67.475611
75.348694;67.475612
76.455222;67.133556
76.455222;67.133557
76.455222;67.133555
76.391861;66.854556
76.391861;66.854554
76.391861;66.854555
76.621614;66.527586
76.637083;66.527443
76.903333;66.345111
76.903333;66.345112
76.870031;66.188786
77.144833;66.018444
77.144833;66.018445
77.984278;65.969806
77.984278;65.969807
78.197389;65.880194
77.835028;65.52875
77.835028;65.528751
77.835028;65.528752
77.763528;65.140417
77.763528;65.140418
77.354;64.846222
77.354;64.846223
77.043917;64.611556
76.876972;64.527444
76.876972;64.527445
76.177556;64.332944
76.177556;64.332945
75.408667;64.192361
75.408667;64.192362
75.057183;64.101697
74.884806;63.977972
74.884806;63.977973
74.582361;63.644528
74.582361;63.644529
74.548444;63.262028
74.548444;63.262029
74.548444;63.262027
74.32575;62.927639
74.32575;62.927638
74.077972;62.584222
74.077972;62.584223
73.701694;62.27125
73.701694;62.271251
73.764528;61.91625
73.764528;61.916251
73.811444;61.59625
73.811444;61.596251
73.373694;61.357889
73.373694;61.357888
72.974889;61.166861
72.801722;60.946111
72.801722;60.946112
72.837694;60.585556
72.837694;60.585557
72.267972;60.421583
72.267972;60.421584
71.693944;60.268056
71.693944;60.268057
71.16575;59.911417
71.16575;59.911418
70.318914;59.719633
70.318914;59.719634
69.754139;59.626028
69.754139;59.626029
69.395897;59.599117
69.141222;59.478083
69.141222;59.478084
69.141222;59.478085
68.990722;59.141917
68.990722;59.141918
68.990722;59.141919
68.956667;58.793389
68.956667;58.793388
68.590472;58.633333
68.644333;58.4905
68.644333;58.49051
68.644333;58.490511
68.159042;57.948083
68.159042;57.948084
68.022558;57.833175
67.512833;57.680472
67.512833;57.680473
70.850029;66.814169
68.103332;66.83333
73.575211;68.489646
66.568794;66.62665
69.126549;66.609482
69.974213;66.546405
65.257988;65.887996
64.588165;65.646158
65.456429;64.649261
65.340385;64.437648
65.667801;64.30081
65.188522;64.080184
65.042381;63.905769
65.976906;63.820167
64.662552;63.378787
63.258476;63.209281
64.983215;63.209621
65.382957;62.83048
67.19696;61.988782
66.892776;62.241263
69.892216;61.209493
68.997517;60.990144
68.727493;61.084392
77.369099;60.615331
69.893246;60.058552
79.214745;59.76549
81.567764;58.906986
83.962612;57.346218
84.170837;56.575523
83.992481;56.257712
82.85059;55.323734
82.906551;55.012532
82.910185;55.010534
83.037357;54.919704
82.975073;54.978628
74.648266;56.100826
74.7894;54.151508
65.889256;57.051174
66.287055;56.533156
69.326539;56.072242
70.981225;56.924031
68.533314;56.367125
65.858567;57.052292
65.594544;56.448086
12.03570278;46.26778611
12.03098056;46.26507222
12.02841111;46.26016111
11.769169;42.611652
11.769169;42.611652
14.305911;37.512004
13.867203;41.753278
13.883512;41.744476
13.890661;41.740447
13.891488;41.7383
13.807596;41.753938
13.807969;41.75663
13.808172;41.758263
13.808188;41.759126
13.808188;41.759126
12.486393;41.891379
12.486393;41.891379
12.485278;41.8925
12.490542;41.889722
12.600278;41.888333
12.600278;41.888333
12.655364;41.655364
12.655364;41.655364
12.715556;41.8875
12.715556;41.8875
12.94805556;41.90861111
12.94805556;41.90861111
19.395163;42.120516
12.963231;42.459748
12.966594;42.458442
12.968391;42.457637
12.969783;42.457966
12.93626944;42.45546667
12.93626944;42.45546667
12.18109;42.345864
12.181357;42.346733
12.182188;42.348723
12.182491;42.351259
12.18277;42.351883
62.75;67.36
52.9332;63.3343
52.9381;63.3363
52.4347;62.9871
52.4388;62.9922
52.3888;62.9786
52.4974;62.9259
50.5029;62.1553
50.1535;62.0766
50.7803;61.5988
53.9228;61.6226
52.214;61.9206
58.36666667;66.166667
54.0333;67.9333
54.05;67.9333
56.6833;67.1167
56.43;67.1167
60.25;66.1
60.0167;65.9833
57.2667;65.9667
52.4;68
53.933333;67.95
54;67.9333
60.0167;65.9833
59.303;66.535
59.180546;64.976994
52.3833;68
59.516667;67.183333
59.516667;67.183333
59.553;67.119
59.7167;67.8667
63.0833;67.45
59.667;65.257
65.579;67.775
62.75;68
38.35;53.83
38.47;53.88
39.03;53.67
39.67;53.57
39.05;54.33
38.83;54.3
38.85;54.25
40;54.83
40.15;55.17
39.98;55.25
39.73;55.63
38.82;55.88
-45.4094;61.1579
-45.4094;61.158
-45.4094;61.1582
-45.4094;61.1582
-45.4096;61.1584
-45.4098;61.1586
-45.4098;61.1588
-45.4099;61.1592
-45.4101;61.1596
-45.4106;61.1601
-45.4095;61.1576
-45.4094;61.1578
-45.5546;61.1938
-45.5543;61.1938
-45.5541;61.1938
-45.5543;61.1936
-45.5542;61.1934
-45.5541;61.1934
-45.5539;61.1931
-45.5562;61.193
-45.5546;61.1914
-45.5545;61.1915
-45.5541;61.1912
-45.5537;61.1909
-45.6156;61.1461
-45.613;61.1449
-45.6228;61.147
-45.6163;61.1463
-45.5222;61.1571
-45.5222;61.1572
-45.522;61.1571
-45.522;61.1573
-45.5218;61.1573
-45.5217;61.1573
-45.4195;60.9984
-45.4195;60.9985
-45.4194;60.9985
-45.4192;60.9987
-45.4191;60.9988
-45.4184;60.9992
-45.5226;61.1569
-45.5539;61.193
-45.5514;61.192
-45.5515;61.1919
-45.5514;61.1918
-45.5513;61.1919
-45.625;61.1457
-45.625;61.1457
-45.5246;61.157
-45.5218;61.1568
-45.518;61.1521
-45.516;61.1525
-45.5111;61.1937
-45.5505;61.1937
-45.55;61.1936
-45.5508;61.1933
-45.551;61.1933
-45.5512;61.1934
-45.551;61.1934
-45.6224;61.1468
-45.5174;61.158
-45.517;61.1532
-45.5168;61.15
-45.6206;61.1473
24.08;68.43
24.75;68.28
26.82;68.82
27.83;68.63
27.9;68.48
27.35;67.47
27.73;67.43
29.25;67.42
29.27;67.3
29.4;67.3
29;66.72
28.93;66.7
27.92;66.73
27.67;66.7
27.2;66.5
27.57;66.17
28.22;66.2
29.17;66.32
29.82;66.07
29.13;66.17
28.68;65.72
27.85;65.48
27.6;65.37
28.4;65.28
29.52;64.83
29.6;65.13
29.2;65.27
28.20045;64.811104
27.68;64.47
26.53;64.13
27.53;64.15
28.75;64.17
30.17;64.28
30.32;64.25
30.32;64.18
30.08;64.02
29.77;63.95
29.48;64.07
29.92;63.6
30.22;63.3
30.67;63.25
30.43;62.95
30.77;62.62
30.27;62.6
28.92;62.87
28.4;62.8
28.55;62.47
27.48;62.48
28;62.67
27.9;62.18
28.48;62.37
26.78;63.12
26.58;63.43
26.12;63.07
25.48;63.17
25.03;62.87
24.63;62.7
24.67;62.43
25.17;62.35
25.43;62.43
26.75;61.98
27.43;61.75
27.67;61.57
28.43;61.45
28.33;61
28.2;60.9
28.13;60.8
27.82;60.7
23.47;60.07
23.13;60.03
23.25;59.97
24.47;60.33
24.137851;60.503846
23.88;60.6
23.75;60.68
23.42;60.38
23.65;60.35
24.6;60.33
22.42;60.05
22.35;60.77
22.02;61.08
22.67;61.6
23.45427;61.495292
23.3;61.37
23.97;61.4
24.8;61.68
25.23;61.83
25.08;61.35
25.18;61.18
25.47;61.07
25.92;60.68
25.8;60.55
27.07;60.97
27.07;60.77
27.28;60.78
27.13;60.67
25.39482;66.921268
23.673125;67.990191
22.896216;68.420353
22.017828;68.655177
20.658105;69.053217
21.558378;68.715833
27.3;68.98
27.28;69.18
27.62;69.55
28.22;69.88
28.63;69.7
28.63;69.68
28.97;69.67
28.92;69.32
28.58;69.1
28.68;68.77
27.93;68.65
24.167;59.1
24;58.42
25.5;58.27
25.52;58.2
25.7;58.12
25.88;57.87
25.87;57.88
26.25;57.75
26.4;57.67
27.03;57.72
27.08;57.65
27.15;57.65
27.15;57.62
27.1;57.58
27.33;57.62
27.18;57.92
27.3;57.93
27.3;57.93
26.58;57.95
26.78;58.65
26.27;58.87
25.88;59.58
25.7;59.57
25.3;59.45
12.7;57.23
12.47;57.18
12.23;57.42
12.22;57.52
12.75;57.73
12.65;57.73
12.32;57.75
12.23;57.87
12.35;57.98
12.780594;57.818079
14.47;57.25
14.47;57.02
14.48;57.72
14.38;57.85
16.5;61.78
16.502783;62.589294
16.3;62.4
16.65;62.32
16.75;61.53
16.85;61.33
15.92;59.8
15.67;59.78
15.22;59.9
14.85;59.77
14.62;59.82
14.18;59.75
14.167;59.4
14.32;59.22
14.58;59.13
14.68;59.2
17.22;59.83
17.08;59.87
16.55;60.05
16.35;59.98
16.38;59.92
17.13;59.98
25.87;55.22
25.93;55.55
25.9;55.18
25.77;55.18
25.5;55.2
24.47;55.62
24.73;54.6
24.52;54.62
24.67;54.58
24.7;54.55
23.98;54.2
24.18;54.22
24.65;54.37
24.28;54.38
24.2;54.28
23.63;54.12
24.43;54.35
23.35;54.03
23.78;54.07
33.1;58.05
32.98;58.13
29.53;57.68
29.67;57.48
29.08;57.22
29.22;57.06
28.67;56.88
28.77;56.7
29;56.58
29.08;56.45
29.45;56.32
29.77;56.33
30.25;56.28
30.63;56.23
30.65;56.18
29.78;56.08
30.52;55.78
31.67;55.5
31.78;55.5
31.83;55.167
34.63;57.63
34.35;57.67
31.92;58.83
32;58.97
36.75;55.68333333
36.75;55.68333333
36.75;55.68333333
36.75;55.68333333
36.75;55.68333333
36.75;55.68333333
-5.027930556;57.25350833
-4.989680556;57.26240556
-4.966886111;57.25925278
-2.332077778;54.20379722
37.21583333;41.03641667
37.16875;40.996
37.00798333;40.80805
37.00911667;40.71011667
37.01608333;40.71345
37.09005;40.42213333
36.68175;40.40806667
36.56148333;40.05476667
36.5276;39.94293333
37.40335;39.89306667
40.16255;39.5714
40.56488333;39.9943
40.27436667;40.21141667
40.26393333;40.47898333
40.25308333;40.50098333
40.22853333;40.57991667
40.21003333;40.65391667
40.2278;40.678
40.24646667;40.75108333
40.26671667;40.81986667
40.36526667;40.96895
41.93158333;41.1459
42.5207;41.20215
42.46758333;41.22666667
42.4556;41.22438333
42.32928333;41.25173333
42.2942;41.26286667
42.15343333;41.25838333
41.7935;41.221
41.63535;41.37056667
41.50281667;41.39158333
27.13333;56.75
27.13333;56.75
25.28333;57.25
21.625833;56.813888
25.7;57.533333
24.351388;57.178888
25.056462;61.242999
36.7478;62.274867
37.76261;61.835829
-23.679776;64.75871
22.265616;57.113101
22.341909;57.124849
25.871095;57.115536
23.000251;56.591324
10.47475;47.72015
10.47475;47.72015
10.47475;47.72015
10.43175;47.70553
10.43175;47.70553
10.43175;47.70553
13.8576;48.77111389
13.80409444;48.781075
13.21030833;49.17204722
13.18219167;49.17402222
13.42852778;48.99391944
13.44392222;48.96973889
13.31198056;49.10654444
13.59740556;48.97148333
13.315475;49.12408056
13.85239444;48.87401944
13.41886667;49.01818889
13.45852778;49.022275
13.48779722;48.94922222
13.32864444;49.1552
13.57321667;49.039775
13.86683056;48.87335278
13.73722222;48.90004444
13.62915;48.96238611
13.812875;48.915017
13.4138358;49.0189536
13.634722;48.954722
13.86683056;48.87335278
13.732775;48.895811
14.725233;50.5864697
14.725233;50.5864697
14.725233;50.5864697
14.725233;50.5864697
14.7267778;50.5848894
14.7267778;50.5848894
14.7267778;50.5848894
14.7267778;50.5848894
14.722615;50.5846442
14.722615;50.5846442
14.722615;50.5846442
14.722615;50.5846442
14.7235592;50.5853253
14.7235592;50.5853253
14.7235592;50.5853253
14.7235592;50.5853253
14.7244175;50.5851617
14.7244175;50.5851617
14.7244175;50.5851617
14.7244175;50.5851617
15.7062233;50.7367703
15.7055006;50.7363031
15.6979958;50.7389925
17.166667;48.833333
17.8;54.36666667
17.8;54.36666667
17.8;54.36666667
17.3;54.01666667
17.3;54.01666667
17.3;54.01666667
17.75;54.21666667
17.75;54.21666667
17.75;54.21666667
17.41666667;54.08333333
17.41666667;54.08333333
17.41666667;54.08333333
17.46666667;54.06666667
17.46666667;54.06666667
17.46666667;54.06666667
17.76666667;54.23333333
17.76666667;54.23333333
17.76666667;54.23333333
17.98333333;54.05
17.98333333;54.05
17.98333333;54.05
17.53333333;54.15
17.53333333;54.15
17.53333333;54.15
17.709;54.260167
